player_id,player,team_id,season,gw_orig,exp_app_points,cs_points,concede_points,neg_points,pred_total_points
5dd4c5b6,James Mcatee,dbbe5abf,2024-2025,26,1.6118146061888186,0,0.0,-0.0,2
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,26,1.55511816770673,0,0.0,-0.0,2
84c80209,,dbbe5abf,2024-2025,26,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,26,1.000008529844394,0,,,0
8e008dda,,dbbe5abf,2024-2025,26,1.000008529844394,0,0.0,,0
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,26,1.8374708470298347,0,-1.0,-0.0,1
9b64f2e9,,dbbe5abf,2024-2025,26,1.000008529844394,0,,,0
9f3a8d21,,dbbe5abf,2024-2025,26,1.000008529844394,0,,,0
a809ad5b,Ederson,dbbe5abf,2024-2025,26,1.9786136958887663,0,-1.0,-0.0,1
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,26,1.6118146061888186,0,0.0,-0.0,2
b99a3e2d,,dbbe5abf,2024-2025,26,1.000008529844394,0,0.0,,0
c454fc14,Phil Foden,dbbe5abf,2024-2025,26,1.7548142059564245,0,0.0,-0.0,2
c995e11f,,dbbe5abf,2024-2025,26,1.000008529844394,0,,,0
cbbc187f,Abdukodir Khusanov,dbbe5abf,2024-2025,26,1.8374708470298347,0,-1.0,-0.0,1
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,26,1.5286953308144147,0,0.0,-0.0,2
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,26,1.70147321415299,0,0.0,-0.0,2
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,26,1.5069456732111202,0,-1.0,-0.0,1
e9a98f8d,,dbbe5abf,2024-2025,26,1.000008529844394,0,0.0,,0
ecec3f2e,,dbbe5abf,2024-2025,26,1.000008529844394,0,0.0,,0
256ddc76,Sávio,dbbe5abf,2024-2025,27,1.6923661641690355,0,0.0,-0.0,2
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,27,1.5504273195225875,0,0.0,-0.0,2
2bfd9b2c,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,27,1.8475855719069396,1,0.0,-0.0,3
2d27f25a,,dbbe5abf,2024-2025,27,1.000008529844394,0,0.0,,0
35b4fb0f,,dbbe5abf,2024-2025,27,1.000008529844394,0,0.0,,0
3c0a850a,Nicolás González,dbbe5abf,2024-2025,27,1.5767546790972478,0,0.0,-0.0,2
3f7a89a5,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
41231cf2,Erling Haaland,dbbe5abf,2024-2025,27,1.5833384912398407,0,0.0,-0.0,2
46256ec5,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
5dd4c5b6,James Mcatee,dbbe5abf,2024-2025,27,1.599357072752202,0,0.0,-0.0,2
760eaf0d,,dbbe5abf,2024-2025,27,1.000008529844394,0,0.0,,0
84c80209,,dbbe5abf,2024-2025,27,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
8e008dda,,dbbe5abf,2024-2025,27,1.000008529844394,0,0.0,,0
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,27,1.999694215129999,4,-0.0,-0.0,6
9b64f2e9,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
9f3a8d21,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
a809ad5b,Ederson,dbbe5abf,2024-2025,27,1.9997101446254928,4,-0.0,-0.0,6
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,27,1.599357072752202,1,0.0,-0.0,3
b99a3e2d,,dbbe5abf,2024-2025,27,1.000008529844394,0,0.0,,0
c454fc14,Phil Foden,dbbe5abf,2024-2025,27,1.7323717125201912,0,0.0,-0.0,2
c995e11f,,dbbe5abf,2024-2025,27,1.000008529844394,0,,,0
cbbc187f,Abdukodir Khusanov,dbbe5abf,2024-2025,27,1.999694215129999,4,-0.0,-0.0,6
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,27,1.5767546790972478,0,0.0,-0.0,2
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,27,1.699626197998169,0,0.0,-0.0,2
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,27,1.999694215129999,4,-0.0,-0.0,6
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,27,1.7121763946508883,1,0.0,-0.0,3
ecec3f2e,Jack Grealish,dbbe5abf,2024-2025,27,1.3010792437254537,0,0.0,-0.0,1
256ddc76,Sávio,dbbe5abf,2024-2025,28,1.4794602199697213,0,0.0,-0.0,1
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,28,1.7808420310595778,0,0.0,-0.0,2
2bfd9b2c,Rico Lewis,dbbe5abf,2024-2025,28,1.8824632389810874,0,-0.0,-0.0,2
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,28,1.7808420310595778,0,0.0,-0.0,2
2d27f25a,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
35b4fb0f,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
3c0a850a,Nicolás González,dbbe5abf,2024-2025,28,1.387002974105747,0,0.0,-1.0,0
3f7a89a5,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
41231cf2,Erling Haaland,dbbe5abf,2024-2025,28,1.5767348657719538,0,0.0,-0.0,2
46256ec5,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
5dd4c5b6,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,28,1.6651437690568043,0,0.0,-0.0,2
84c80209,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
8e008dda,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,28,1.6840020274351493,0,-0.0,-0.0,2
9b64f2e9,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
9f3a8d21,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
a809ad5b,Ederson,dbbe5abf,2024-2025,28,1.9684329900414705,0,-0.0,-0.0,2
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,28,1.4658291618542232,0,0.0,-0.0,1
b99a3e2d,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
c454fc14,Phil Foden,dbbe5abf,2024-2025,28,1.7125539350253867,0,0.0,-0.0,2
c995e11f,,dbbe5abf,2024-2025,28,1.000008529844394,0,,,0
cbbc187f,Abdukodir Khusanov,dbbe5abf,2024-2025,28,1.6840020274351493,0,-0.0,-0.0,2
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,28,1.387002974105747,0,0.0,-0.0,1
e0e3ce82,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,28,1.7085256342736148,0,-0.0,-0.0,2
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,28,1.7125539350253867,0,0.0,-1.0,1
ecec3f2e,,dbbe5abf,2024-2025,28,1.000008529844394,0,0.0,,0
256ddc76,Sávio,dbbe5abf,2024-2025,29,1.5864425501011596,0,0.0,-1.0,1
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,29,1.8519719562895431,0,0.0,-0.0,2
2bfd9b2c,Rico Lewis,dbbe5abf,2024-2025,29,1.888695546286531,0,-1.0,-0.0,1
2ce90b10,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
2d27f25a,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
35b4fb0f,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
3c0a850a,Nicolás González,dbbe5abf,2024-2025,29,1.6592116135535433,0,0.0,-0.0,2
3f7a89a5,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
41231cf2,Erling Haaland,dbbe5abf,2024-2025,29,1.6439460604757343,0,0.0,-0.0,2
46256ec5,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
5dd4c5b6,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,29,1.7245984050593794,0,0.0,-0.0,2
84c80209,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
8e008dda,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,29,1.8398528141878372,0,-1.0,-0.0,1
9b64f2e9,Stefan Ortega,dbbe5abf,2024-2025,29,1.9053276813601072,0,-1.0,-0.0,1
9f3a8d21,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
a809ad5b,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,29,1.611447008843221,0,0.0,-1.0,1
b99a3e2d,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
c454fc14,Phil Foden,dbbe5abf,2024-2025,29,1.7572597689250695,0,0.0,-0.0,2
c995e11f,,dbbe5abf,2024-2025,29,1.000008529844394,0,,,0
cbbc187f,Abdukodir Khusanov,dbbe5abf,2024-2025,29,1.8398528141878372,0,-1.0,-0.0,1
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,29,1.5295766010873955,0,0.0,-0.0,2
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,29,1.5308450636604096,0,0.0,-0.0,2
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,29,1.8526484975973991,0,-1.0,-0.0,1
e9a98f8d,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
ecec3f2e,,dbbe5abf,2024-2025,29,1.000008529844394,0,0.0,,0
256ddc76,Sávio,dbbe5abf,2024-2025,30,1.5316714464825303,0,0.0,-0.0,2
2620fc74,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
2bfd9b2c,Rico Lewis,dbbe5abf,2024-2025,30,1.8355215531325926,0,-0.0,-0.0,2
2ce90b10,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
2d27f25a,Oscar Bobb,dbbe5abf,2024-2025,30,1.4230610352432183,0,0.0,-0.0,1
35b4fb0f,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
3c0a850a,Nicolás González,dbbe5abf,2024-2025,30,1.537123306004081,0,0.0,-1.0,1
3f7a89a5,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
41231cf2,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
46256ec5,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
5dd4c5b6,James Mcatee,dbbe5abf,2024-2025,30,1.243590175945604,0,0.0,-0.0,1
760eaf0d,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
84c80209,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,30,1.4936319221085788,1,0.0,-0.0,2
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,30,1.999695947905774,4,-0.0,-0.0,6
9b64f2e9,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
9f3a8d21,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
a809ad5b,Ederson,dbbe5abf,2024-2025,30,1.9997452606890789,4,-0.0,-0.0,6
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,30,1.5544175767815196,1,0.0,-0.0,3
b99a3e2d,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
c454fc14,,dbbe5abf,2024-2025,30,1.000008529844394,0,0.0,,0
c995e11f,Vitor Reis,dbbe5abf,2024-2025,30,1.5538606198618086,0,-0.0,-0.0,2
cbbc187f,,dbbe5abf,2024-2025,30,1.000008529844394,0,,,0
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,30,1.4152795017252533,0,0.0,-0.0,1
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,30,1.5544175767815196,1,0.0,-0.0,3
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,30,1.999695947905774,4,-0.0,-0.0,6
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,30,1.4256342047489354,1,0.0,-0.0,2
ecec3f2e,Jack Grealish,dbbe5abf,2024-2025,30,1.3587782692121961,1,0.0,-0.0,2
256ddc76,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,31,1.7273044483820308,1,0.0,-1.0,2
2bfd9b2c,Rico Lewis,dbbe5abf,2024-2025,31,1.8416895490676963,0,-0.0,-0.0,2
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,31,1.3645802042378765,1,0.0,-0.0,2
2d27f25a,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
35b4fb0f,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
3c0a850a,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
3f7a89a5,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
41231cf2,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
46256ec5,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
5dd4c5b6,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,31,1.4861066534531502,1,0.0,-0.0,2
84c80209,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,31,1.62109018340996,1,0.0,-0.0,3
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,31,1.999694215129999,4,-0.0,-0.0,6
9b64f2e9,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
9f3a8d21,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
a809ad5b,Ederson,dbbe5abf,2024-2025,31,1.9996860176147209,4,-0.0,-0.0,6
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,31,1.709320229887258,0,0.0,-0.0,2
b99a3e2d,,dbbe5abf,2024-2025,31,1.000008529844394,0,0.0,,0
c454fc14,Phil Foden,dbbe5abf,2024-2025,31,1.5570521461004159,0,0.0,-0.0,2
c995e11f,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
cbbc187f,,dbbe5abf,2024-2025,31,1.000008529844394,0,,,0
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,31,1.6149822477851097,0,0.0,-0.0,2
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,31,1.709320229887258,1,0.0,-0.0,3
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,31,1.999694215129999,4,-0.0,-1.0,5
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,31,1.7723075148191607,1,0.0,-0.0,3
ecec3f2e,Jack Grealish,dbbe5abf,2024-2025,31,1.7261308703336626,0,0.0,-0.0,2
256ddc76,Sávio,dbbe5abf,2024-2025,32,1.5584253017266587,0,0.0,-0.0,2
2620fc74,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
2bfd9b2c,Rico Lewis,dbbe5abf,2024-2025,32,1.8956932365354247,0,-1.0,-0.0,1
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,32,1.8071542401392608,0,0.0,-0.0,2
2d27f25a,Oscar Bobb,dbbe5abf,2024-2025,32,1.4493850258857168,0,0.0,-0.0,1
35b4fb0f,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
3c0a850a,Nicolás González,dbbe5abf,2024-2025,32,1.5719342308164888,0,0.0,-1.0,1
3f7a89a5,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
41231cf2,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
46256ec5,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
5dd4c5b6,James Mcatee,dbbe5abf,2024-2025,32,1.4493850258857168,0,0.0,-1.0,0
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,32,1.641173180996177,0,0.0,-0.0,2
84c80209,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,32,1.6299482650090271,0,0.0,-0.0,2
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,32,1.8414876594243497,0,-1.0,-0.0,1
9b64f2e9,Stefan Ortega,dbbe5abf,2024-2025,32,1.9178732879260676,0,-1.0,-0.0,1
9f3a8d21,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
a809ad5b,Ederson,dbbe5abf,2024-2025,32,1.9790885183561886,0,-1.0,-0.0,1
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,32,1.6920333719529057,0,0.0,-0.0,2
b99a3e2d,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
c454fc14,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
c995e11f,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
cbbc187f,,dbbe5abf,2024-2025,32,1.000008529844394,0,,,0
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,32,1.6176444879609075,0,0.0,-0.0,2
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,32,1.6920333719529057,0,0.0,-0.0,2
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,32,1.8638433118808373,0,-1.0,-0.0,1
e9a98f8d,,dbbe5abf,2024-2025,32,1.000008529844394,0,0.0,,0
ecec3f2e,Jack Grealish,dbbe5abf,2024-2025,32,1.738027502852036,0,0.0,-0.0,2
256ddc76,Sávio,dbbe5abf,2024-2025,33,1.64218221033561,0,0.0,-0.0,2
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,33,1.7729190192989948,1,0.0,-0.0,3
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,33,1.7407826077274748,1,0.0,-0.0,3
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,33,1.8218848007836492,0,0.0,-1.0,1
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,33,1.7922828010375,0,0.0,-1.0,1
2bfd9b2c,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,33,1.8267501292364372,0,0.0,-0.0,2
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,33,1.8267501292364372,0,0.0,-0.0,2
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,33,1.8241503962781542,0,0.0,-0.0,2
2ce90b10,Mateo Kovačić,dbbe5abf,2024-2025,33,1.8241503962781542,0,0.0,-0.0,2
2d27f25a,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
35b4fb0f,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
3c0a850a,Nicolás González,dbbe5abf,2024-2025,33,1.713442743732447,0,0.0,-0.0,2
3f7a89a5,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
41231cf2,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
46256ec5,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
5dd4c5b6,James Mcatee,dbbe5abf,2024-2025,33,1.662364557353394,0,0.0,-0.0,2
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,33,1.7047068897674151,1,0.0,-0.0,3
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,33,1.7047068897674151,1,0.0,-0.0,3
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,33,1.60962112033231,0,0.0,-0.0,2
760eaf0d,Kevin De Bruyne,dbbe5abf,2024-2025,33,1.60962112033231,0,0.0,-0.0,2
84c80209,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,33,1.6386290053276822,1,0.0,-0.0,3
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,33,1.6386290053276822,1,0.0,-0.0,3
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,33,1.5691950298874107,0,0.0,-0.0,2
8e008dda,Nico O’Reilly,dbbe5abf,2024-2025,33,1.5691950298874107,0,0.0,-0.0,2
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,33,1.9996969051336455,4,-0.0,-0.0,6
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,33,1.9996969051336455,4,-0.0,-0.0,6
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,33,1.8377489909168792,0,-0.0,-1.0,1
90c162bd,Joško Gvardiol,dbbe5abf,2024-2025,33,1.8377489909168792,0,-0.0,-1.0,1
9b64f2e9,Stefan Ortega,dbbe5abf,2024-2025,33,1.9997680032094949,4,-0.0,-0.0,6
9b64f2e9,Stefan Ortega,dbbe5abf,2024-2025,33,1.9997680032094949,4,-0.0,-0.0,6
9b64f2e9,Stefan Ortega,dbbe5abf,2024-2025,33,1.9904912940083168,0,-0.0,-0.0,2
9b64f2e9,Stefan Ortega,dbbe5abf,2024-2025,33,1.9904912940083168,0,-0.0,-0.0,2
9f3a8d21,Manuel Akanji,dbbe5abf,2024-2025,33,1.358402706792198,0,-0.0,-0.0,1
9f3a8d21,Manuel Akanji,dbbe5abf,2024-2025,33,1.358402706792198,0,-0.0,-0.0,1
9f3a8d21,Manuel Akanji,dbbe5abf,2024-2025,33,1.8511666011577668,0,-0.0,-0.0,2
9f3a8d21,Manuel Akanji,dbbe5abf,2024-2025,33,1.8511666011577668,0,-0.0,-0.0,2
a809ad5b,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,33,1.72839343299144,0,0.0,-0.0,2
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,33,1.72839343299144,0,0.0,-0.0,2
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,33,1.6846498281191957,0,0.0,-0.0,2
ab4776de,Jeremy Doku,dbbe5abf,2024-2025,33,1.6846498281191957,0,0.0,-0.0,2
b99a3e2d,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
c454fc14,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
c995e11f,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
cbbc187f,,dbbe5abf,2024-2025,33,1.000008529844394,0,,,0
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,33,1.5912297398689517,0,0.0,-0.0,2
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,33,1.5912297398689517,0,0.0,-0.0,2
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,33,1.4969895047432238,0,0.0,-0.0,1
d2ca14f3,Omar Marmoush,dbbe5abf,2024-2025,33,1.4969895047432238,0,0.0,-0.0,1
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,33,1.72839343299144,1,0.0,-0.0,3
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,33,1.6764646871774347,1,0.0,-0.0,3
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,33,1.6846498281191957,0,0.0,-0.0,2
e0e3ce82,İlkay Gündoğan,dbbe5abf,2024-2025,33,1.5880340257608707,0,0.0,-0.0,2
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,33,1.9996969051336455,4,-0.0,-0.0,6
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,33,1.9996969051336455,4,-0.0,-0.0,6
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,33,1.865868188798173,0,-0.0,-0.0,2
e0f4f382,Rúben Dias,dbbe5abf,2024-2025,33,1.865868188798173,0,-0.0,-0.0,2
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,33,1.7035160718470372,1,0.0,-0.0,3
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,33,1.7035160718470372,1,0.0,-0.0,3
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,33,1.741365649503396,0,0.0,-1.0,1
e9a98f8d,Matheus Nunes,dbbe5abf,2024-2025,33,1.741365649503396,0,0.0,-1.0,1
ecec3f2e,,dbbe5abf,2024-2025,33,1.000008529844394,0,0.0,,0
256ddc76,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
2620fc74,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
2bfd9b2c,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
2ce90b10,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
2d27f25a,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
35b4fb0f,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
3c0a850a,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
3f7a89a5,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
41231cf2,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
46256ec5,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
5801bfd2,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
5dd4c5b6,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
760eaf0d,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
84c80209,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
88f69c61,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
8e008dda,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
90c162bd,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
9b64f2e9,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
9f3a8d21,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
a809ad5b,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
ab4776de,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
b99a3e2d,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
c454fc14,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
c995e11f,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
cbbc187f,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
d2ca14f3,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
e0e3ce82,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
e0f4f382,,dbbe5abf,2024-2025,34,1.000008529844394,0,,,0
e9a98f8d,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
ecec3f2e,,dbbe5abf,2024-2025,34,1.000008529844394,0,0.0,,0
256ddc76,,dbbe5abf,2024-2025,35,1.000008529844394,0,0.0,,0
2620fc74,Bernardo Silva,dbbe5abf,2024-2025,35,1.6810243044092898,1,0.0,-0.0,3
